business_name,rating,review
OLIO E PIÙ,5.0,Gabriel was an amazing server! He gave great recommendations. The carbonara is one of the BEST I’ve ever had. I’ll definitely be back when traveling to NY.
OLIO E PIÙ,5.0,Gabriel was an amazing server! He gave great recommendations. The carbonara is one of the BEST I’ve ever had. I’ll definitely be back when traveling to NY.
OLIO E PIÙ,5.0,"I went here for restaurant week and the food was really good. They are quite busy so highly recommend getting a reservation. They say us down promptly and were accommodating of a late arrival.

The atmosphere is really nice with great ambiance."
OLIO E PIÙ,5.0,"I went here for restaurant week and the food was really good. They are quite busy so highly recommend getting a reservation. They say us down promptly and were accommodating of a late arrival.

The atmosphere is really nice with great ambiance."
OLIO E PIÙ,5.0,"I had an unforgettable dining experience at Olio e Più in New York City. From the moment I walked in, the atmosphere was warm and inviting, with a romantic, rustic charm that instantly made me feel like I’d been transported to a little trattoria in Italy. The food was nothing short of spectacular—fresh, flavorful, and beautifully plated. I highly recommend the Truffle Pasta and the Margherita pizza, both of which were perfectly cooked and bursting with flavor.

What truly elevated the evening, though, was our wonderful waitress, Anela. She was incredibly attentive, kind, and knowledgeable about the menu. Anela made us feel welcome and taken care of without ever being intrusive. Her recommendations were spot-on, and she checked in at just the right times, always with a warm smile. You could tell she genuinely cared about creating a great experience for her guests.

If you’re looking for a cozy, delicious Italian spot in NYC with top-tier service, Olio e Più is it—and if you’re lucky enough to be seated in Anela’s section, you’re in for an extra treat."
OLIO E PIÙ,5.0,"I had an unforgettable dining experience at Olio e Più in New York City. From the moment I walked in, the atmosphere was warm and inviting, with a romantic, rustic charm that instantly made me feel like I’d been transported to a little trattoria in Italy. The food was nothing short of spectacular—fresh, flavorful, and beautifully plated. I highly recommend the Truffle Pasta and the Margherita pizza, both of which were perfectly cooked and bursting with flavor.

What truly elevated the evening, though, was our wonderful waitress, Anela. She was incredibly attentive, kind, and knowledgeable about the menu. Anela made us feel welcome and taken care of without ever being intrusive. Her recommendations were spot-on, and she checked in at just the right times, always with a warm smile. You could tell she genuinely cared about creating a great experience for her guests.

If you’re looking for a cozy, delicious Italian spot in NYC with top-tier service, Olio e Più is it—and if you’re lucky enough to be seated in Anela’s section, you’re in for an extra treat."
OLIO E PIÙ,5.0,"Maria, was amazing in assisting us. Making sure we was well taken care of. I can definitely see me and my friends coming back."
OLIO E PIÙ,5.0,"Maria, was amazing in assisting us. Making sure we was well taken care of. I can definitely see me and my friends coming back."
OLIO E PIÙ,3.0,"My partner and I were excited to try this restaurant because of the reviews about their truffle fettuccine. However, overall we were disappointed by the food. We ordered the prosciutto and melone as an appetizer. It was overpriced for what we got which was 3 pieces of cantaloupe, each with a sad piece of prosciutto laid on it like a blanket. The ratio of prosciutto to melon was bad and the flavor was lacking. That appetizer itself was a 1/5. For our main courses we ordered the fusilli del cacciatore and the truffle pasta. They were both good, but I wouldn’t go back to have them again. The pasta itself was great (the fusilli was wonderful but some of the fettuccine was clumped together), but the sauces didn’t have as much flavor as we expected, especially the truffle.

The service was great, no complaints!

The atmosphere was good, but it was loud and hard to hear my partner from across the table. It was also rather cramped, so the space might be difficult to navigate if that is something you consider when going out."
OLIO E PIÙ,3.0,"My partner and I were excited to try this restaurant because of the reviews about their truffle fettuccine. However, overall we were disappointed by the food. We ordered the prosciutto and melone as an appetizer. It was overpriced for what we got which was 3 pieces of cantaloupe, each with a sad piece of prosciutto laid on it like a blanket. The ratio of prosciutto to melon was bad and the flavor was lacking. That appetizer itself was a 1/5. For our main courses we ordered the fusilli del cacciatore and the truffle pasta. They were both good, but I wouldn’t go back to have them again. The pasta itself was great (the fusilli was wonderful but some of the fettuccine was clumped together), but the sauces didn’t have as much flavor as we expected, especially the truffle.

The service was great, no complaints!

The atmosphere was good, but it was loud and hard to hear my partner from across the table. It was also rather cramped, so the space might be difficult to navigate if that is something you consider when going out."
OLIO E PIÙ,5.0,"The food was very nice i felt love of the carbonara and how it was looked like.the negative point it’s that the service was a little bit long maybe cause a ordered a lot things in the same time.
but other than that , the staff was great"
OLIO E PIÙ,5.0,"The food was very nice i felt love of the carbonara and how it was looked like.the negative point it’s that the service was a little bit long maybe cause a ordered a lot things in the same time.
but other than that , the staff was great"
OLIO E PIÙ,4.0,I came looking for a truffle pasta and had the prix fixe instead; amazing quality for the $25 price tag! I wish I was back in NYC so I could try more of their menu.
OLIO E PIÙ,4.0,I came looking for a truffle pasta and had the prix fixe instead; amazing quality for the $25 price tag! I wish I was back in NYC so I could try more of their menu.
OLIO E PIÙ,5.0,"I've been meaning to check out this store for some time, and I finally had the opportunity today. I must say, the food here is excellent. The pasta is cooked just right and not overly salty. We ordered “SPAGHETTI CARBONARA” and “FETTUCCINE ALLO SCOGLIO” which were both amazing ❤️Even though I'm usually not a fan of cocktails 🍹 but the cocktails here are also fantastic. I was pleasantly surprised and look forward to returning. In terms of quality of service, the staff were very friendly and the restrooms were exceptionally clean. I highly recommend giving this place a shot and you won't regret it!"
OLIO E PIÙ,5.0,"I've been meaning to check out this store for some time, and I finally had the opportunity today. I must say, the food here is excellent. The pasta is cooked just right and not overly salty. We ordered “SPAGHETTI CARBONARA” and “FETTUCCINE ALLO SCOGLIO” which were both amazing ❤️Even though I'm usually not a fan of cocktails 🍹 but the cocktails here are also fantastic. I was pleasantly surprised and look forward to returning. In terms of quality of service, the staff were very friendly and the restrooms were exceptionally clean. I highly recommend giving this place a shot and you won't regret it!"
OLIO E PIÙ,5.0,"48 hour trip to NYC calls for a visit to this place! Wonderful atmosphere, drinks, service, and food. Pasta is divine and is definitely handmade with love. Our server, Maria, was an absolute gem! 10/10 recommend!"
LOS TACOS No.1,,
LOS TACOS No.1,5.0,"I really wanted to try Los Tacos after seeing all the amazing reviews. I can definitely say the food lives up to the hype!

The taco was absolutely delicious. The tortilla was fresh and tasty, the meat was full of flavor, and the guacamole was excellent. They also offer lime wedges you can add yourself, which is a nice touch.

There aren’t seats right by the stand, but there’s plenty of seating available in the market area nearby.

When we arrived, there was a line, but it moved very quickly, so don’t be discouraged if you see one!

Overall, highly recommended for taco lovers — you won’t be disappointed!"
LOS TACOS No.1,5.0,"I really wanted to try Los Tacos after seeing all the amazing reviews. I can definitely say the food lives up to the hype!

The taco was absolutely delicious. The tortilla was fresh and tasty, the meat was full of flavor, and the guacamole was excellent. They also offer lime wedges you can add yourself, which is a nice touch.

There aren’t seats right by the stand, but there’s plenty of seating available in the market area nearby.

When we arrived, there was a line, but it moved very quickly, so don’t be discouraged if you see one!

Overall, highly recommended for taco lovers — you won’t be disappointed!"
LOS TACOS No.1,5.0,"Be prepared to wait in line, but it’s absolutely worth it. Possibly some of the best tacos I’ve ever had. The meat was juicy and savory, balanced with the salsa and onions, and further mellowed out by the guacamole. It was an absolute flavor bomb! The price tag is not cheap though, but definitely worth a try!"
LOS TACOS No.1,5.0,"Be prepared to wait in line, but it’s absolutely worth it. Possibly some of the best tacos I’ve ever had. The meat was juicy and savory, balanced with the salsa and onions, and further mellowed out by the guacamole. It was an absolute flavor bomb! The price tag is not cheap though, but definitely worth a try!"
LOS TACOS No.1,4.0,"On the third day of our NY trip we decided to check out Chelsea Market. After walking through the marketplace we realized that Los Tacos No. 1 had the biggest line. In response, we thought that it must be the best restaurant in the whole thing. So, though we were skeptical, we made our way through the line and put in our order for tacos. Coming from California, we are used to really good Mexican food, so my expectations were pretty low. However, this place was pretty solid. The salsa was great with the complimentary avocado sauce as well. The rest of the taco was pretty standard, definitely not exceeding expectations, but definitely satisfying our taco cravings as well. At the price it is a bit expensive, but it is not bad at all."
LOS TACOS No.1,4.0,"On the third day of our NY trip we decided to check out Chelsea Market. After walking through the marketplace we realized that Los Tacos No. 1 had the biggest line. In response, we thought that it must be the best restaurant in the whole thing. So, though we were skeptical, we made our way through the line and put in our order for tacos. Coming from California, we are used to really good Mexican food, so my expectations were pretty low. However, this place was pretty solid. The salsa was great with the complimentary avocado sauce as well. The rest of the taco was pretty standard, definitely not exceeding expectations, but definitely satisfying our taco cravings as well. At the price it is a bit expensive, but it is not bad at all."
LOS TACOS No.1,5.0,I love tacos and I have tried tacos around NY and LA. There’s a lot of good ones out there to satisfy you. And then I read the reviews of this one. I mean how better could this be from the tacos I have tried before. They all seem similar in taste right. But this one came with a long line and lots of hype. So I decided to give it a shot and waited the long line. I ordered a few things and was surprised cause it is way better than I expected. You will taste the difference of the quality. ADOBADA is in a different level of taco goodness. Definitely far better than most tacos out there. Enjoy!!!
LOS TACOS No.1,5.0,I love tacos and I have tried tacos around NY and LA. There’s a lot of good ones out there to satisfy you. And then I read the reviews of this one. I mean how better could this be from the tacos I have tried before. They all seem similar in taste right. But this one came with a long line and lots of hype. So I decided to give it a shot and waited the long line. I ordered a few things and was surprised cause it is way better than I expected. You will taste the difference of the quality. ADOBADA is in a different level of taco goodness. Definitely far better than most tacos out there. Enjoy!!!
LOS TACOS No.1,5.0,"Awesome tacos!  We got there right at opening time and the line had already started to build.  Grab a drink at Mayhem while you wait!  Their spicy margarita is delicious.  We moved through the line quickly and absolutely loved the food.  You can't go wrong with any of their menu options, but the adobada (pork) was an experience you should not miss.  Super friendly staff.  Be prepared to find a place to stop and eat because there isn't anywhere to sit near the taco stand."
LOS TACOS No.1,5.0,"Awesome tacos!  We got there right at opening time and the line had already started to build.  Grab a drink at Mayhem while you wait!  Their spicy margarita is delicious.  We moved through the line quickly and absolutely loved the food.  You can't go wrong with any of their menu options, but the adobada (pork) was an experience you should not miss.  Super friendly staff.  Be prepared to find a place to stop and eat because there isn't anywhere to sit near the taco stand."
LOS TACOS No.1,5.0,"Got you — here’s the updated version with the carne asada taco front and center:

⸻

If you haven’t eaten at Los Tacos No. 1 in Chelsea Market, I’m genuinely worried about your life choices.

This taco isn’t just food — it’s a religious experience. It’s the taco that sits atop my personal Mount Rushmore of Meals. Every taco I eat for the rest of my life will be judged against this one… and spoiler alert: they all lose.

The carne asada taco? Bro. It’s so good I legit considered proposing to it. I dream about it. I would fight a grown man in line for it. (And at Chelsea Market, that’s a real possibility.)

The tortillas are made fresh right in front of you — like a tortilla fairy just poofed them into existence. The carne asada is grilled to absolute perfection, like it got a pep talk from Gordon Ramsay and a hug from your abuelita.

If loving Los Tacos No. 1 is wrong, I don’t wanna be right."
LOS TACOS No.1,5.0,"Got you — here’s the updated version with the carne asada taco front and center:

⸻

If you haven’t eaten at Los Tacos No. 1 in Chelsea Market, I’m genuinely worried about your life choices.

This taco isn’t just food — it’s a religious experience. It’s the taco that sits atop my personal Mount Rushmore of Meals. Every taco I eat for the rest of my life will be judged against this one… and spoiler alert: they all lose.

The carne asada taco? Bro. It’s so good I legit considered proposing to it. I dream about it. I would fight a grown man in line for it. (And at Chelsea Market, that’s a real possibility.)

The tortillas are made fresh right in front of you — like a tortilla fairy just poofed them into existence. The carne asada is grilled to absolute perfection, like it got a pep talk from Gordon Ramsay and a hug from your abuelita.

If loving Los Tacos No. 1 is wrong, I don’t wanna be right."
LOS TACOS No.1,5.0,"Their tacos are delicious. They taste fresh and with lots of flavor without tasting overly seasoned. I would go back a hundred times. A great option in Chelsea Market in New York. Enjoyed the atmosphere of them talking and agreeing looking exactly like it would in a Mexican market, very casual and friendly. Tamarindo juice are delicious and I recommend ordering the tacos with all the ingredients they come with."
LOS TACOS No.1,5.0,"Their tacos are delicious. They taste fresh and with lots of flavor without tasting overly seasoned. I would go back a hundred times. A great option in Chelsea Market in New York. Enjoyed the atmosphere of them talking and agreeing looking exactly like it would in a Mexican market, very casual and friendly. Tamarindo juice are delicious and I recommend ordering the tacos with all the ingredients they come with."
LOS TACOS No.1,5.0,"Tried a Chicken Taco, Adobada Mula and a Horchata to drink. The chicken was amazing! Along with the salsas it comes with. Definitely the best Chicken Taco I've tried and it's been across multiple states 10/10. The Mula was good. Maybe a bit more salty for my taste but a solid 7.5. The Horchata though! It tasted like it should taste. Had a homemade spice to it. Reminds me a bit of my mother arroz con leche. Definitely worth the line. Which was lengthy but didn't wait too long since their services was fast and on point with the special requests."
LOS TACOS No.1,5.0,"Tried a Chicken Taco, Adobada Mula and a Horchata to drink. The chicken was amazing! Along with the salsas it comes with. Definitely the best Chicken Taco I've tried and it's been across multiple states 10/10. The Mula was good. Maybe a bit more salty for my taste but a solid 7.5. The Horchata though! It tasted like it should taste. Had a homemade spice to it. Reminds me a bit of my mother arroz con leche. Definitely worth the line. Which was lengthy but didn't wait too long since their services was fast and on point with the special requests."
LOS TACOS No.1,5.0,Incredible tacos. The corn or flour tortillas are cooked fresh in front of you. Everything is made fresh in front of you. Prices are fantastic and it is a must eat when you are at Chelsea market! I personally really like the quesadillas as well.
LOS TACOS No.1,5.0,Incredible tacos. The corn or flour tortillas are cooked fresh in front of you. Everything is made fresh in front of you. Prices are fantastic and it is a must eat when you are at Chelsea market! I personally really like the quesadillas as well.
LOS TACOS No.1,5.0,"When visiting Chelsea Market, trying the tacos from Los Tacos No. 1 is an absolute must. The tacos are perfectly portioned, making it easy to sample all three delectable flavors without feeling overwhelmed. My personal favorite was the adobo pork, which is incredibly tender and packed with flavor. Although there's often a line, don’t let that deter you; the wait moves along quickly, so you won’t be standing around for long.

The seating is primarily located outside, but the area is equipped with heaters for those cooler days, ensuring a comfortable dining experience. I highly recommend pairing your tacos with a side of their crispy chips and creamy guacamole, which perfectly complements the flavors of the tacos. When it comes to authentic taco experiences, nothing compares to what you’ll find here. Without a doubt, Los Tacos No. 1 serves the best tacos in the city!"
LOS TACOS No.1,5.0,"When visiting Chelsea Market, trying the tacos from Los Tacos No. 1 is an absolute must. The tacos are perfectly portioned, making it easy to sample all three delectable flavors without feeling overwhelmed. My personal favorite was the adobo pork, which is incredibly tender and packed with flavor. Although there's often a line, don’t let that deter you; the wait moves along quickly, so you won’t be standing around for long.

The seating is primarily located outside, but the area is equipped with heaters for those cooler days, ensuring a comfortable dining experience. I highly recommend pairing your tacos with a side of their crispy chips and creamy guacamole, which perfectly complements the flavors of the tacos. When it comes to authentic taco experiences, nothing compares to what you’ll find here. Without a doubt, Los Tacos No. 1 serves the best tacos in the city!"
LOS TACOS No.1,5.0,Worth waiting in line. Ordered beef tacos and chicken quesadillas. The meat is cooked to perfection and well-seasoned while the guacamole balances the flavors from the meat. To finish it up I drink Tamarindo (tamarind drink) which has a refreshing taste.  If you are looking for a quick “chow” this is a must.
LOS TACOS No.1,5.0,Worth waiting in line. Ordered beef tacos and chicken quesadillas. The meat is cooked to perfection and well-seasoned while the guacamole balances the flavors from the meat. To finish it up I drink Tamarindo (tamarind drink) which has a refreshing taste.  If you are looking for a quick “chow” this is a must.
LOS TACOS No.1,5.0,"Fantastic tacos!!! Very flavorful and fresh! If you’re in the area, you must try their tacos 🌮 . Any tacos will do, I opted in for the fish and fish is still juicy."
LOS TACOS No.1,5.0,"Fantastic tacos!!! Very flavorful and fresh! If you’re in the area, you must try their tacos 🌮 . Any tacos will do, I opted in for the fish and fish is still juicy."
LOS TACOS No.1,5.0,"2nd time visiting the Chelsea Market location and they're as good as I remember. The flavours are so good and tacos are always great. We got the pork and chicken tacos and the meat alone is great, but the toppings make it that much better. Staff is friendly and even though its always busy, its worth the wait. Don't forget the salsa and pico de gallo to the side of the drink area for extra flavours."
LOS TACOS No.1,5.0,"2nd time visiting the Chelsea Market location and they're as good as I remember. The flavours are so good and tacos are always great. We got the pork and chicken tacos and the meat alone is great, but the toppings make it that much better. Staff is friendly and even though its always busy, its worth the wait. Don't forget the salsa and pico de gallo to the side of the drink area for extra flavours."
LOS TACOS No.1,3.0,"I was so excited to try the tacos but they were most definitely overhyped, they were good ofcourse but i had better, maybe i should’ve chosen another protein to go with it but id like to redo, and try again next time. The wait was 45 minutes, very long but after u ordered u get sent to someone who makes them right in front of you and that is nice to see. the chicken tacos were nice but the quesotacos were a nightmare, grease everywhere."
LOS TACOS No.1,3.0,"I was so excited to try the tacos but they were most definitely overhyped, they were good ofcourse but i had better, maybe i should’ve chosen another protein to go with it but id like to redo, and try again next time. The wait was 45 minutes, very long but after u ordered u get sent to someone who makes them right in front of you and that is nice to see. the chicken tacos were nice but the quesotacos were a nightmare, grease everywhere."
LOS TACOS No.1,5.0,"Los Tacos makes one of the best tacos in NYC. The chain has now opened several stores. This branch at Chelsea Market is particularly popular. You should allow about 20 minutes to queue. The menu is compact. You order at the till. The tacos are then freshly prepared. The food tasted delicious. You should plan on 3 to 4 tacos per person. Accordingly, the food is not particularly cheap. I was able to pay easily by credit card."
LOS TACOS No.1,5.0,"Los Tacos makes one of the best tacos in NYC. The chain has now opened several stores. This branch at Chelsea Market is particularly popular. You should allow about 20 minutes to queue. The menu is compact. You order at the till. The tacos are then freshly prepared. The food tasted delicious. You should plan on 3 to 4 tacos per person. Accordingly, the food is not particularly cheap. I was able to pay easily by credit card."
LOS TACOS No.1,3.0,"We stopped by Los Tacos No.1 at Chelsea Market on a Sunday afternoon, hoping to try one of NYC’s most talked about taco spots. The staff was friendly and the tortillas were clearly handmade and fresh, which we appreciated.

But when it came to the actual food, we were left disappointed. We ordered carne asada tacos both flour and corn tortilla versions, and honestly, the flavor was underwhelming. ~$6 per small taco, based on reviews we expected something special, but it just didn’t deliver.

There was no wait when we visited, and while it was crowded with tourists, the line moved fast. So we can’t blame a long wait or being rushed for the drop in quality. It just didn’t live up to the reputation.

We’re honestly a bit confused maybe it’s just us, since so many people seem to love this place. But for us, it was overpriced and underwhelming."
LOS TACOS No.1,3.0,"We stopped by Los Tacos No.1 at Chelsea Market on a Sunday afternoon, hoping to try one of NYC’s most talked about taco spots. The staff was friendly and the tortillas were clearly handmade and fresh, which we appreciated.

But when it came to the actual food, we were left disappointed. We ordered carne asada tacos both flour and corn tortilla versions, and honestly, the flavor was underwhelming. ~$6 per small taco, based on reviews we expected something special, but it just didn’t deliver.

There was no wait when we visited, and while it was crowded with tourists, the line moved fast. So we can’t blame a long wait or being rushed for the drop in quality. It just didn’t live up to the reputation.

We’re honestly a bit confused maybe it’s just us, since so many people seem to love this place. But for us, it was overpriced and underwhelming."
LOS TACOS No.1,5.0,"We visited the Chelsea Market and found out this place. It was amazing.
The cashiers were super fast and nice.
The service in general is very organized and within 5 min you have your food.
The food was tasty, we loved it. (Without the spicy 😅)
Definitely coming back
Kisses from Argentina"
LOS TACOS No.1,5.0,"We visited the Chelsea Market and found out this place. It was amazing.
The cashiers were super fast and nice.
The service in general is very organized and within 5 min you have your food.
The food was tasty, we loved it. (Without the spicy 😅)
Definitely coming back
Kisses from Argentina"
LOS TACOS No.1,5.0,"Don't let the long line dissuade you! It moves quickly and the food is so worth it! We got a Carne Asara Quesodilla and a Pollo Asado Quesodilla. Both were amazing, make sure you get it 'con todo' which mean salsa, guac, onions and cilantro. The horchata is great too!"
LOS TACOS No.1,5.0,"Don't let the long line dissuade you! It moves quickly and the food is so worth it! We got a Carne Asara Quesodilla and a Pollo Asado Quesodilla. Both were amazing, make sure you get it 'con todo' which mean salsa, guac, onions and cilantro. The horchata is great too!"
LOS TACOS No.1,5.0,"Los Tacos #1 never disappoints—and the Chelsea Market spot might be my new favorite. The line looked daunting at first, but it zipped along, giving me just enough time to groove to the upbeat playlist (I swear my dance moves scored us two bonus tacos from the friendly cook!).

Must-order: the pork quesadillas. It took me two years to branch out from my usual, and now I can’t believe I waited that long. They’re melt-in-your-mouth good. Even as a self-proclaimed guac-HATER, I pile on every topping here without hesitation.

Great location, lively vibe, generous staff, and food that keeps me coming back—see you again soon, Los Tacos #1!"
LOS TACOS No.1,5.0,"Los Tacos #1 never disappoints—and the Chelsea Market spot might be my new favorite. The line looked daunting at first, but it zipped along, giving me just enough time to groove to the upbeat playlist (I swear my dance moves scored us two bonus tacos from the friendly cook!).

Must-order: the pork quesadillas. It took me two years to branch out from my usual, and now I can’t believe I waited that long. They’re melt-in-your-mouth good. Even as a self-proclaimed guac-HATER, I pile on every topping here without hesitation.

Great location, lively vibe, generous staff, and food that keeps me coming back—see you again soon, Los Tacos #1!"
LOS TACOS No.1,5.0,"Best Tacos in Town!!!
I really love these tacos! There was a bit of a line when I went, but it moved faster than I expected. Definitely a must-try — highly recommended!"
LOS TACOS No.1,5.0,"Best Tacos in Town!!!
I really love these tacos! There was a bit of a line when I went, but it moved faster than I expected. Definitely a must-try — highly recommended!"
LOS TACOS No.1,4.0,"If you come to this famous taco shop and don't have to wait in line, you haven't really been there. There are really a lot of people coming to visit , but the delicious tacos are worth waiting in line.
If you don't want to wait, it is recommended to come during non-dining peak hours so that you don't have to wait. Or visit other branches in downtown Manhattan."
LOS TACOS No.1,4.0,"If you come to this famous taco shop and don't have to wait in line, you haven't really been there. There are really a lot of people coming to visit , but the delicious tacos are worth waiting in line.
If you don't want to wait, it is recommended to come during non-dining peak hours so that you don't have to wait. Or visit other branches in downtown Manhattan."
LOS TACOS No.1,5.0,Believe the hype. Best tacos I have ever had. Worth the wait. The experience is amazing and adds to the nostalgia. I can’t wait to go again next time I’m in NYC.
LOS TACOS No.1,5.0,Believe the hype. Best tacos I have ever had. Worth the wait. The experience is amazing and adds to the nostalgia. I can’t wait to go again next time I’m in NYC.
LOS TACOS No.1,5.0,Such good tacos! Every part of them is amazing. The adobada was definitely the best we tried all of them but you can’t go wrong with the carne asada. Quick friendly service.
LOS TACOS No.1,5.0,Such good tacos! Every part of them is amazing. The adobada was definitely the best we tried all of them but you can’t go wrong with the carne asada. Quick friendly service.
LOS TACOS No.1,5.0,"First time going to Los Tacos NO.1… and honestly some of the best tacos I’ve had…. Ordered the carne asada (beef) and the pollo asado (chicken) both were great! But was took the win for me was their adobada taco (pork)

Everything was super light, super fresh and very flavourful, wether it’s the beef, grilled chicken or the pork, topped on that corn tortilla…. Amazing… next time I go back will be for getting the rest of the menu!"
LOS TACOS No.1,5.0,"First time going to Los Tacos NO.1… and honestly some of the best tacos I’ve had…. Ordered the carne asada (beef) and the pollo asado (chicken) both were great! But was took the win for me was their adobada taco (pork)

Everything was super light, super fresh and very flavourful, wether it’s the beef, grilled chicken or the pork, topped on that corn tortilla…. Amazing… next time I go back will be for getting the rest of the menu!"
LOS TACOS No.1,4.0,"Tacos are enjoyable, but I don't think it's worth the long line and price at $5 per taco. We also wanted the pulled pork, but they were sold out, so we got the grilled chicken instead. Perhaps my expectations were too high."
LOS TACOS No.1,4.0,"Tacos are enjoyable, but I don't think it's worth the long line and price at $5 per taco. We also wanted the pulled pork, but they were sold out, so we got the grilled chicken instead. Perhaps my expectations were too high."
LOS TACOS No.1,5.0,Outstanding food at a reasonable price. Steak or chicken. The guacamole is to die for. Usually a line but moves quickly.
LOS TACOS No.1,5.0,Outstanding food at a reasonable price. Steak or chicken. The guacamole is to die for. Usually a line but moves quickly.
LOS TACOS No.1,5.0,"Truly the best tacos I’ve ever had , it’s worth the wait . Went there in April and I’m still  dreaming about them 😍& the employees are very friendly."
LOS TACOS No.1,5.0,"Truly the best tacos I’ve ever had , it’s worth the wait . Went there in April and I’m still  dreaming about them 😍& the employees are very friendly."
LOS TACOS No.1,5.0,"Love Los Tacos No. 1. There is always a line at this location inside Chelsea Market, but it moves fairly quickly.

You pay and order first, and then, give your ticket to one of the servers to prepare your tacos with the following options:
- choice of corn or flour tortilla
- choice of toppings: onion, cilantro, salsa and guacamole

My favorite is the Adobada Taco ($5.25+), which is deliciously marinated pork.
They also have Mexican Coke in a bottle here, although they are a bit pricey. ($4.50+)

Afterwards, we went to Los Mariscos next door for some fish tacos."
LOS TACOS No.1,5.0,"Love Los Tacos No. 1. There is always a line at this location inside Chelsea Market, but it moves fairly quickly.

You pay and order first, and then, give your ticket to one of the servers to prepare your tacos with the following options:
- choice of corn or flour tortilla
- choice of toppings: onion, cilantro, salsa and guacamole

My favorite is the Adobada Taco ($5.25+), which is deliciously marinated pork.
They also have Mexican Coke in a bottle here, although they are a bit pricey. ($4.50+)

Afterwards, we went to Los Mariscos next door for some fish tacos."
LOS TACOS No.1,5.0,"So great!!! Tasty and perfect size. Got the ones with pork, chicken and steak. Pork was my favorite. Chicken was my wife’s. Three for each is plenty to get full.

There is not a lot of seating. But just take your tacos a bit further down the market. There is seating there.

Big recommendation!!"
LOS TACOS No.1,5.0,"So great!!! Tasty and perfect size. Got the ones with pork, chicken and steak. Pork was my favorite. Chicken was my wife’s. Three for each is plenty to get full.

There is not a lot of seating. But just take your tacos a bit further down the market. There is seating there.

Big recommendation!!"
LOS TACOS No.1,5.0,"Coming from California, when we saw the tiktoks on this place, we had to show up and see what the hype was about. They did not disappoint. The line was literally wrapped around, and we knew then that something great was happening here. We got great service by Maria G and ended up ordering a steak taco, chicken taco, and pork taco. And, of course, had some cokes. But the tacos were phenomenal. The pork tacos was a crowd favorite in my group, with the chicken tacos a close second. The salsa was amazing, and we were able to get it on the side for those who don't like spicy.
We would definitely eat here again, next time we come back to NY."
LOS TACOS No.1,5.0,"Coming from California, when we saw the tiktoks on this place, we had to show up and see what the hype was about. They did not disappoint. The line was literally wrapped around, and we knew then that something great was happening here. We got great service by Maria G and ended up ordering a steak taco, chicken taco, and pork taco. And, of course, had some cokes. But the tacos were phenomenal. The pork tacos was a crowd favorite in my group, with the chicken tacos a close second. The salsa was amazing, and we were able to get it on the side for those who don't like spicy.
We would definitely eat here again, next time we come back to NY."
LOS TACOS No.1,5.0,"Great tacos, by far the busiest stall in the food market. Kitchen staff only spoke in Spanish which added to the fun! Really helpful and the tacos were delicious, perfect food to take away and came through quickly. Always end up at LOS TACOS when in NYC!"
LOS TACOS No.1,5.0,"Great tacos, by far the busiest stall in the food market. Kitchen staff only spoke in Spanish which added to the fun! Really helpful and the tacos were delicious, perfect food to take away and came through quickly. Always end up at LOS TACOS when in NYC!"
LOS TACOS No.1,5.0,"Great tacos and simple operations. Freshly cooked corn tortillas and great condiments, well priced and fast service."
LOS TACOS No.1,5.0,"Great tacos and simple operations. Freshly cooked corn tortillas and great condiments, well priced and fast service."
LOS TACOS No.1,5.0,"BEST TACOS IN ALL USA!!!! I’m Mexican and this tacos are the best tacos I have ever try in all the states!! We come every time and we eat like 3 times while we are in NY!! This is our favorite spot for food, and they have so many locations now!!’ We are so happy!!  Keep up with the great work"
LOS TACOS No.1,5.0,"BEST TACOS IN ALL USA!!!! I’m Mexican and this tacos are the best tacos I have ever try in all the states!! We come every time and we eat like 3 times while we are in NY!! This is our favorite spot for food, and they have so many locations now!!’ We are so happy!!  Keep up with the great work"
LOS TACOS No.1,5.0,Some of the best tacos I’ve had. They have multiple locations in the city. A must try for all food lovers.
LOS TACOS No.1,5.0,Some of the best tacos I’ve had. They have multiple locations in the city. A must try for all food lovers.
LOS TACOS No.1,5.0,"Something I learned about NYC: if the line is long, the food is good. And that's the case with Los Tacos. We got in early, so we only waited 5 to 10 minutes in line, but after we left, I think the wait was at least 20 minutes. Any how, the staff is really friendly and the food is delicious. Nothing against TexMex, I like it also, but I wanted true Mexican tacos, and that's what I got. Stunning food for a very reasonable price. Just fantastic!"
LOS TACOS No.1,5.0,"Something I learned about NYC: if the line is long, the food is good. And that's the case with Los Tacos. We got in early, so we only waited 5 to 10 minutes in line, but after we left, I think the wait was at least 20 minutes. Any how, the staff is really friendly and the food is delicious. Nothing against TexMex, I like it also, but I wanted true Mexican tacos, and that's what I got. Stunning food for a very reasonable price. Just fantastic!"
LOS TACOS No.1,5.0,"The carne asada tacos from Los Tacos No.1 at Chelsea Market are nothing short of amazing. The balance of textures and flavors—tender meat, warm tortilla, fresh cilantro, onions, and a squeeze of lime—makes every bite sooo good for real.

The salsas and toppings elevate the experience even more, whether you like a bit of heat or just a fresh, zesty touch. The quality and authenticity of these tacos make them a must-try spot in Chelsea Market. If you’re craving real, flavorful carne asada tacos, Los Tacos No.1 is a very good spot to have a taquito filled with love!"
